20170109 012158,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012159,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012200,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012201,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012202,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012203,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012204,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012205,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012206,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012207,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012208,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012209,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012210,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012211,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012212,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012213,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012214,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012215,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012216,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012217,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012218,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012219,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012220,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012221,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012222,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012223,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012224,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012225,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012226,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012227,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012228,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012229,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012230,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012231,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012232,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012233,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012234,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012235,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012236,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012237,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012238,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012239,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012240,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012241,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012242,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012243,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012244,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012245,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012246,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012247,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012248,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012249,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012250,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012251,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012252,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012253,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012254,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012255,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012256,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012257,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012258,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012259,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012300,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012301,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012302,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012303,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012304,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012305,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012306,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012307,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012308,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012309,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012310,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012311,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012312,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012313,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012314,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012315,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012316,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012317,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012318,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012319,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012320,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012321,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012322,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012323,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012324,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012325,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012326,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012327,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012328,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012329,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012330,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012331,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012332,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012333,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012334,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012335,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012336,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012337,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012338,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012339,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012340,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012341,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012342,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012343,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012344,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012345,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012346,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012347,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012348,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012349,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012350,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012351,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012352,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012353,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012354,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012355,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012356,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012357,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012358,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012359,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012400,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012401,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012402,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012403,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012404,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012405,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012406,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012407,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012408,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012409,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012410,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012411,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012412,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012413,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012414,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012415,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012416,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012417,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012418,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012419,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012420,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012421,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012422,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012423,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012424,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012425,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012426,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012427,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012428,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012429,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012430,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012431,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012432,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012433,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012434,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012435,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012436,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012437,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012438,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012439,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012440,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012441,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012442,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012443,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012444,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012445,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012446,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012447,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012448,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012449,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012450,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012451,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012452,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012453,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012454,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012455,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012456,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012457,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012458,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012459,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012500,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012501,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012502,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012503,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012504,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012505,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012506,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012507,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012508,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012509,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012510,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012511,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012512,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012513,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012514,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012515,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012516,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012517,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012518,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012519,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012520,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012521,45,0.0,0.0,0.0,0.0,26.11,96.0,983.7
20170109 012522,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012523,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012524,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012525,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012526,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012527,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012528,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012529,45,0.0,0.0,0.0,0.0,26.11,96.0,983.9
20170109 012530,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012531,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012532,45,0.0,0.0,0.0,0.0,26.11,96.0,983.8
20170109 012533,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012534,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012535,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012536,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012537,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012538,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012539,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012540,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012541,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012542,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012543,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012544,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012545,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012546,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012547,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012548,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012549,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012550,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012551,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012552,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012553,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012554,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012555,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012556,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012557,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012558,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012559,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012600,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012601,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012602,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012603,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012604,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012605,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012606,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012607,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012608,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012609,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012610,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012611,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012612,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012613,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012614,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012615,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012616,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012617,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012618,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012619,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012620,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012621,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012622,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012623,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012624,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012625,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012626,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012627,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012628,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012629,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012630,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012631,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012632,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012633,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012634,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012635,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012636,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012637,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012638,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012639,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012640,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012641,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012642,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012643,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012644,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012645,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012646,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012647,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012648,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012649,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012650,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012651,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012652,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012653,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012654,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012655,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012656,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012657,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012658,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012659,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012700,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012701,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012702,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012703,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012704,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012705,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012706,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012707,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012708,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012709,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012710,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012711,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012712,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012713,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012714,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012715,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012716,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012717,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012718,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012719,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012720,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012721,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012722,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012723,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012724,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012725,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012726,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012727,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012728,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012729,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012730,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012731,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012732,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012733,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012734,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012735,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012736,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012737,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012738,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012739,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012740,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012741,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012742,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012743,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012744,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012745,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012746,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012747,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012748,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012749,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012750,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012751,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012752,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012753,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012754,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012755,45,0.0,0.0,0.0,0.0,26.11,95.0,983.9
20170109 012756,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012757,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012758,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012759,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012800,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012801,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012802,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012803,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012804,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012805,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012806,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012807,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012808,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012809,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012810,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012811,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012812,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012813,45,0.0,0.0,0.0,0.0,26.11,95.0,983.7
20170109 012814,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
20170109 012815,45,0.0,0.0,0.0,0.0,26.11,95.0,983.8
